Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
MEcyan_B,18,1,MEgreenyellow_B,34,1,NA,0,NA,2.1850600728184,3.21097729452215,0.680496893125361,0.00123934934159564,0.00877257648359742
MElightyellow_B,19,1,MEwhite_B,38,1,NA,0,NA,2.687433138129,3.97989515764483,0.675252244513731,0.00123934934159564,0.00877257648359742
MEcyan_B,18,1,MEsienna3_B,13,1,NA,0,NA,0.734592479799047,1.09321171418044,0.671958112294613,0.00123934934159564,0.00877257648359742
MEdarkgrey_B,17,1,MEskyblue_B,7,1,NA,0,NA,0.507353242394508,0.765369906956241,0.662886321742351,0.00123934934159564,0.00877257648359742
MEturquoise_B,41,1,MElightyellow_B,19,1,NA,0,NA,0.916182989877801,1.42255690650354,0.644039606211367,0.0013942680092951,0.00939570158502591
MElightsteelblue1_B,36,1,MEwhite_B,38,1,NA,0,NA,0.819229082862468,1.2954295461984,0.63239956604865,0.0013942680092951,0.00939570158502591
MEroyalblue_B,22,1,MEsaddlebrown_B,2,1,NA,0,NA,2.94463755284513,4.68954760813083,0.627915056825451,0.00154918667699455,0.00999225406661486
sexM,0,13,MElightyellow_B,19,1,NA,0,NA,0.404734171734131,0.644595147773411,0.627888951898229,0.00154918667699455,0.00999225406661486
MEmagenta_B,25,1,MEdarkred_B,33,1,NA,0,NA,0.509082390559054,0.811973463288215,0.626969246627155,0.00154918667699455,0.00999225406661486
MEcyan_B,18,1,sexM,0,137,NA,0,NA,0.510596961568382,0.814438151983455,0.626931535961192,0.00154918667699455,0.00999225406661486
MEplum1_B,16,1,MEyellowgreen_B,35,1,NA,0,NA,0.473966119295299,0.762882957136462,0.621282878142102,0.00185902401239346,0.0115374479944419
MEdarkolivegreen_B,29,1,MEdarkred_B,33,1,NA,0,NA,0.765077097479495,1.24333722750163,0.615341582763388,0.00185902401239346,0.0115374479944419
MEmediumpurple3_B,12,1,MEskyblue3_B,23,1,NA,0,NA,3.52994801496135,5.7384537882902,0.615139224814271,0.00185902401239346,0.0115374479944419
MEmidnightblue_B,26,1,MEsaddlebrown_B,2,1,NA,0,NA,4.54207018186042,7.43681942939931,0.610754399105707,0.00201394268009292,0.0122053036249926
MEviolet_B,8,1,MEdarkred_B,33,1,NA,0,NA,1.31782335723327,2.17722008252394,0.605277972498575,0.00216886134779237,0.0129272725878318
MEsienna3_B,13,1,MEturquoise_B,41,1,NA,0,NA,1.98842669438192,3.34371517585323,0.594675858979084,0.00232378001549183,0.0136701847165415
sexM,0,14,MEred_B,31,1,NA,0,NA,2.78587513875171,4.68655121552833,0.59444034869843,0.00232378001549183,0.0136701847165415
sexM,0,15,MEroyalblue_B,22,1,NA,0,NA,0.635653494960184,1.07103922151863,0.593492266379273,0.00232378001549183,0.0136701847165415
MEsalmon_B,39,1,MEturquoise_B,41,1,NA,0,NA,1.41945016604311,2.4531447314823,0.578624712935471,0.00247869868319128,0.0141457795798008
MEskyblue_B,7,1,MEturquoise_B,41,1,NA,0,NA,1.41331578223275,2.44395218181515,0.578291094543047,0.00247869868319128,0.0141457795798008
MEroyalblue_B,22,1,MEcyan_B,18,1,NA,0,NA,6.02472515283584,10.4256594366371,0.57787473199673,0.00247869868319128,0.0141457795798008
sexM,0,16,MEdarkgreen_B,30,1,NA,0,NA,1.5543874172541,2.71225562636665,0.573097683766764,0.00247869868319128,0.0141457795798008
MElightcyan_B,15,1,MEdarkred_B,33,1,NA,0,NA,0.116375028790509,0.20313220246983,0.572902904490456,0.00247869868319128,0.0141457795798008
MElightyellow_B,19,1,MEyellowgreen_B,35,1,NA,0,NA,8.7443427504514,15.315399134812,0.570951019524881,0.00247869868319128,0.0141457795798008
MEsalmon_B,39,1,MEgreen_B,40,1,NA,0,NA,4.09157826108069,7.24807970244817,0.564505141920374,0.00247869868319128,0.0141457795798008
MEorange_B,28,1,MEpink_B,37,1,NA,0,NA,4.540834331543,8.13000127032857,0.558528120790747,0.00263361735089074,0.0147929721095958
sexM,0,17,MEwhite_B,38,1,NA,0,NA,0.249003063725092,0.453616625082306,0.548928434181423,0.00278853601859019,0.0153539513706521
MEtan_B,11,1,MEviolet_B,8,1,NA,0,NA,0.560604219799187,1.02301483672076,0.54799226724432,0.00278853601859019,0.0153539513706521
MEviolet_B,8,1,MEsteelblue_B,27,1,NA,0,NA,3.71082501500935,6.7903264795999,0.546486980583001,0.00278853601859019,0.0153539513706521
MEpaleturquoise_B,32,1,sexM,0,138,NA,0,NA,0.262146334700506,0.482362590468835,0.543463236744192,0.00278853601859019,0.0153539513706521
MElightyellow_B,19,1,MEturquoise_B,41,1,NA,0,NA,5.90129242154683,10.9868537364929,0.53712305297609,0.00325329202168856,0.0172807217387339
MEmediumpurple3_B,12,1,MEpurple_B,1,1,NA,0,NA,1.52070955476172,2.83211941179445,0.536951072200091,0.00325329202168856,0.0172807217387339
MEdarkgrey_B,17,1,MEorange_B,28,1,NA,0,NA,0.477809041957298,0.894504008777265,0.534160872694618,0.00325329202168856,0.0172807217387339
MEgreen_B,40,1,MEskyblue_B,7,1,NA,0,NA,0.557357345303899,1.04913620172629,0.531253563061499,0.00325329202168856,0.0172807217387339
MElightcyan_B,15,1,MEroyalblue_B,22,1,NA,0,NA,3.72144991871528,7.01600560783788,0.530422882581207,0.00325329202168856,0.0172807217387339
MEdarkorange_B,24,1,MEdarkgrey_B,17,1,NA,0,NA,2.03082947860294,3.89212023012696,0.521779739198009,0.00340821068938812,0.0179977441667689
MEsalmon_B,39,1,MEpaleturquoise_B,32,1,NA,0,NA,0.696740266525497,1.34217796037898,0.519111687937987,0.00340821068938812,0.0179977441667689
sexM,0,18,MEyellow_B,9,1,NA,0,NA,0.45062710749536,0.874003264919216,0.515589730133344,0.00356312935708758,0.018652207591015
MEmidnightblue_B,26,1,MEyellow_B,9,1,NA,0,NA,0.893807965324687,1.76031964411414,0.507753218748226,0.00371804802478704,0.0192953871631189
sexM,0,19,MEskyblue_B,7,1,NA,0,NA,1.84647607013897,3.6393256683102,0.50736763852088,0.00371804802478704,0.0192953871631189
sexM,0,20,MEorange_B,28,1,NA,0,NA,0.572082639094888,1.14603643116724,0.49918364158129,0.0041828040278854,0.021160067435185
MElightsteelblue1_B,36,1,MEcyan_B,18,1,NA,0,NA,1.75820431066919,3.56908824947875,0.492620016029575,0.00464756003098377,0.0229958723724841
MEblack_B,3,1,MEgrey60_B,5,1,NA,0,NA,1.45070233439831,3.02250503484603,0.479966887622475,0.00526723470178159,0.025503018422031
sexM,0,21,MEsaddlebrown_B,2,1,NA,0,NA,0.307795570286744,0.642106838326765,0.479352581088863,0.00526723470178159,0.025503018422031
MEdarkorange_B,24,1,MElightcyan_B,15,1,NA,0,NA,0.364777477015736,0.761120274629118,0.479263907657021,0.00526723470178159,0.025503018422031
MEpaleturquoise_B,32,1,MEyellow_B,9,1,NA,0,NA,0.250449701093647,0.530499246438497,0.472101897929242,0.00573199070487995,0.0271849906307231
MEdarkturquoise_B,4,1,MEred_B,31,1,NA,0,NA,2.423869696097,5.14923830671808,0.470723930748095,0.00588690937257941,0.0275931085982099
MEorangered4_B,20,1,MEsaddlebrown_B,2,1,NA,0,NA,2.25266161894404,4.85618218725315,0.463875021999171,0.00635166537567777,0.0288944777543427
MEskyblue_B,7,1,MEyellow_B,9,1,NA,0,NA,0.155512537280994,0.33729640884042,0.461056012471717,0.00650658404337723,0.0293772269558482
MEsienna3_B,13,1,MEdarkred_B,33,1,NA,0,NA,0.521332624410694,1.13103843883229,0.460932720331707,0.00650658404337723,0.0293772269558482
MEmagenta_B,25,1,MEyellowgreen_B,35,1,NA,0,NA,0.295068601984579,0.64152933215112,0.459945613079266,0.00650658404337723,0.0293772269558482
MEdarkturquoise_B,4,1,MEdarkolivegreen_B,29,1,NA,0,NA,1.04300472553038,2.36356262394661,0.44128499704772,0.00759101471727341,0.0338503026651748
MEwhite_B,38,1,MEgrey_B,42,1,NA,0,NA,0.138463676142255,0.319236556341343,0.433733773253095,0.00805577072037178,0.0356327065413619
MEgreen_B,40,1,MEviolet_B,8,1,NA,0,NA,0.5565885069156,1.28451215907203,0.433307308914612,0.00805577072037178,0.0356327065413619
MElightsteelblue1_B,36,1,MEtan_B,11,1,NA,0,NA,1.04527809102189,2.42892197245853,0.430346508811014,0.00805577072037178,0.0356327065413619
MEsalmon_B,39,1,MEtan_B,11,1,NA,0,NA,0.232208928837938,0.54247698880213,0.428053048573894,0.00821068938807124,0.035817645011731
MEcyan_B,18,1,MEskyblue3_B,23,1,NA,0,NA,2.2601529294246,5.32070812016387,0.424784235177139,0.00821068938807124,0.035817645011731
MEplum1_B,16,1,MEdarkgrey_B,17,1,NA,0,NA,1.50903895142055,3.56256942318949,0.423581626675935,0.00821068938807124,0.035817645011731
MEsienna3_B,13,1,MEpaleturquoise_B,32,1,NA,0,NA,2.12654256671139,5.03374063993437,0.422457714615014,0.00836560805577069,0.0362309068314673
MEblue_B,14,1,MEskyblue3_B,23,1,NA,0,NA,2.73472867726717,6.48567223292353,0.42165693532657,0.00836560805577069,0.0362309068314673
sexM,0,22,MEgrey60_B,5,1,NA,0,NA,0.327720397325494,0.785897082858795,0.417001671686287,0.00852052672347015,0.0367257070706136
MEmagenta_B,25,1,MEdarkmagenta_B,6,1,NA,0,NA,0.885851664882475,2.13072979929657,0.41575035237923,0.00883036405886906,0.0375033095736231
MEpink_B,37,1,MEdarkolivegreen_B,29,1,NA,0,NA,0.903124949170175,2.17567099981719,0.415101800431251,0.00898528272656851,0.0377736822705493
MEorangered4_B,20,1,MEpaleturquoise_B,32,1,NA,0,NA,8.42577578298213,20.4249590402953,0.412523509416071,0.00929512006196742,0.0385907743262372
sexM,0,23,MEsteelblue_B,27,1,NA,0,NA,0.934728131685919,2.31551880841363,0.403679783679367,0.0103795507358637,0.0426033377931134
MEpaleturquoise_B,32,1,MEskyblue_B,7,1,NA,0,NA,0.49317920713326,1.22514293763639,0.402548300269948,0.0103795507358637,0.0426033377931134
MEplum1_B,16,1,MElightyellow_B,19,1,NA,0,NA,0.0880899032352767,0.220904350549278,0.398769435804417,0.0105344694035632,0.0430736540838228
MEgreen_B,40,1,MEturquoise_B,41,1,NA,0,NA,0.911988130456632,2.29526938486401,0.39733381034517,0.0108443067389621,0.0442095213782518
MEroyalblue_B,22,1,MEpurple_B,1,1,NA,0,NA,8.88341600744116,22.4539929843476,0.395627450923035,0.0113090627420604,0.045794097112469
MElightgreen_B,21,1,MEorangered4_B,20,1,NA,0,NA,2.24723334118914,5.6880169772023,0.395082038291394,0.0113090627420604,0.045794097112469
MEcyan_B,18,1,MEdarkorange_B,24,1,NA,0,NA,1.34990190781456,3.46154055687954,0.389971426199741,0.0117738187451588,0.0471474870371548
MElightcyan_B,15,1,MEviolet_B,8,1,NA,0,NA,0.889289543907242,2.32432118946102,0.382601831424794,0.0125484120836561,0.0493734906820978
sexM,0,24,MEtan_B,11,1,NA,0,NA,0.814872992350747,2.1365727750262,0.381392575004029,0.012858249419055,0.0502132135185633
MEmidnightblue_B,26,1,MEgrey60_B,5,1,NA,0,NA,3.8921819015453,10.215397158735,0.381011314691487,0.012858249419055,0.0502132135185633
MEcyan_B,18,1,MEdarkred_B,33,1,NA,0,NA,0.16365938373096,0.435740195132965,0.375589366230076,0.0133230054221534,0.0515232286775353
MEsienna3_B,13,1,sexM,0,139,NA,0,NA,0.436875495484492,1.16740967491307,0.374226379027588,0.0133230054221534,0.0515232286775353
MEblack_B,3,1,MEyellowgreen_B,35,1,NA,0,NA,0.148417514472866,0.398631084463635,0.3723179658018,0.0134779240898528,0.0519000658982392
MEskyblue3_B,23,1,MEsienna3_B,13,1,NA,0,NA,1.87999544416044,5.07522855563483,0.370425769707091,0.0136328427575523,0.0522936275211823
MEblack_B,3,1,MElightgreen_B,21,1,NA,0,NA,0.632984588827497,1.78065005889082,0.355479497876067,0.0161115414407436,0.0601962490325304
MEmagenta_B,25,1,MElightsteelblue1_B,36,1,NA,0,NA,0.807418468560022,2.28058894006858,0.354039456376449,0.016266460108443,0.0601962490325304
MEyellow_B,9,1,MEtan_B,11,1,NA,0,NA,4.49506490925242,12.7437248590478,0.352727711793072,0.016266460108443,0.0601962490325304
MEorange_B,28,1,MEpaleturquoise_B,32,1,NA,0,NA,0.352973358242243,1.01591419934245,0.347444064145087,0.0170410534469404,0.0622998836541991
MEpurple_B,1,1,MElightyellow_B,19,1,NA,0,NA,3.32881763402011,9.75735226989742,0.341159931705029,0.0179705654531371,0.0650397619406125
MEsienna3_B,13,1,MEred_B,31,1,NA,0,NA,2.4918878175897,7.30941694745608,0.340914718027812,0.0179705654531371,0.0650397619406125
sexM,0,25,MEgreenyellow_B,34,1,NA,0,NA,0.571894767220572,1.70011654242344,0.336385625896776,0.0189000774593339,0.0679950993855716
MEmagenta_B,25,1,MEdarkgreen_B,30,1,NA,0,NA,0.532483915127628,1.655986664879,0.321550847250654,0.0210689388071262,0.0737412858249418
MEviolet_B,8,1,MEgrey_B,42,1,NA,0,NA,1.11625226321842,3.48123792659048,0.320648081733292,0.0212238574748257,0.0738541167621102
MEpink_B,37,1,MElightyellow_B,19,1,NA,0,NA,0.211688416434763,0.661047037394824,0.320232002353454,0.0212238574748257,0.0738541167621102
MEdarkturquoise_B,4,1,MEgrey_B,42,1,NA,0,NA,0.275244015584079,0.872533843721239,0.315453684192008,0.0230828814872193,0.0795566487899198
MEdarkolivegreen_B,29,1,MEsaddlebrown_B,2,1,NA,0,NA,8.2825538606112,26.3348689758303,0.314509021032639,0.0232378001549187,0.0799380325329204
MEblack_B,3,1,MEred_B,31,1,NA,0,NA,0.325209995126429,1.04037182324095,0.312590160422973,0.0233927188226182,0.0803179661476206
MEmediumpurple3_B,12,1,MEpink_B,37,1,NA,0,NA,0.976506373189137,3.14288504338567,0.310703815032699,0.0238574748257165,0.0817582533875599
MEplum1_B,16,1,MEwhite_B,38,1,NA,0,NA,0.267545668325202,0.875982812458873,0.305423422149351,0.0246320681642138,0.0836193892943048
MEsalmon_B,39,1,MEdarkmagenta_B,6,1,NA,0,NA,0.215572688857944,0.717499273955037,0.300450044596774,0.02571649883811,0.0858484231083672
MEgrey60_B,5,1,sexM,0,140,NA,0,NA,0.192135986279145,0.639612928078794,0.30039415691028,0.02571649883811,0.0858484231083672
MEdarkgrey_B,17,1,MEsienna3_B,13,1,NA,0,NA,3.32033808365958,11.6672542607851,0.284586073933401,0.0309837335398916,0.0999225406661504
MEviolet_B,8,1,MEpaleturquoise_B,32,1,NA,0,NA,2.4209120976285,8.57047096239188,0.282471302715068,0.0319132455460883,0.101829189852006
MEroyalblue_B,22,1,MEturquoise_B,41,1,NA,0,NA,1.58017434005509,5.61416333237803,0.281462124719796,0.0322230828814872,0.102636486215107
MEblack_B,3,1,MEsteelblue_B,27,1,NA,0,NA,1.13515991581074,4.09081437316621,0.27748995976372,0.0339271882261812,0.105867776302408
MEbrown_B,10,1,MEdarkolivegreen_B,29,1,NA,0,NA,0.755671384422337,2.77751115995756,0.272067812117768,0.0351665375677769,0.108937850510129
MEcyan_B,18,1,MElightsteelblue1_B,36,1,NA,0,NA,4.58605907418595,17.1977274435052,0.266666574944348,0.0373353989155694,0.114284288883929
MEsalmon_B,39,1,MEwhite_B,38,1,NA,0,NA,0.341954962956246,1.28577155059398,0.265953125808605,0.0373353989155694,0.114284288883929
MEred_B,31,1,MEtan_B,11,1,NA,0,NA,0.426201213312337,1.61227709744884,0.264347371792807,0.0379550735863672,0.115430009643058
MEmagenta_B,25,1,MEturquoise_B,41,1,NA,0,NA,1.21453083018196,4.68717844936279,0.25911768525627,0.040278853601859,0.121441752262032
MEsalmon_B,39,1,MEskyblue_B,7,1,NA,0,NA,0.122414427586991,0.482206947378142,0.253862845097076,0.0426026336173508,0.12613173166055
MEmagenta_B,25,1,MEpaleturquoise_B,32,1,NA,0,NA,1.30555175085973,5.17218073854014,0.252418045087153,0.0429124709527499,0.126841117087833
MEdarkgrey_B,17,1,MElightyellow_B,19,1,NA,0,NA,2.45406577481507,9.79168556756355,0.25062751023629,0.0438419829589466,0.128807098612822
MEgreen_B,40,1,MEsalmon_B,39,1,NA,0,NA,2.85002625254269,11.4998432305539,0.247831748259877,0.0447714949651433,0.130837087228234
MEblack_B,3,1,MEroyalblue_B,22,1,NA,0,NA,0.783175622255484,3.16616442140668,0.247357849440911,0.0449264136328428,0.131077710857696
MEsienna3_B,13,1,MEwhite_B,38,1,NA,0,NA,0.685293876737507,2.80890922710243,0.243971528209344,0.046010844306739,0.133594187810242
MEbrown_B,10,1,MEtan_B,11,1,NA,0,NA,3.01889174332696,12.4319763104244,0.242832810161935,0.0463206816421379,0.134062742060418
MEgreen_B,40,1,MEpink_B,37,1,NA,0,NA,1.05241455376539,4.37750581683183,0.24041419881586,0.0478698683191324,0.135718967322375
MEskyblue3_B,23,1,MEgreenyellow_B,34,1,NA,0,NA,2.84193621997677,11.8215836810362,0.240402326511947,0.0478698683191324,0.135718967322375
MEorangered4_B,20,1,MEgrey_B,42,1,NA,0,NA,0.807700006321869,3.36672035206506,0.239907067370905,0.0480247869868319,0.1359447731947
MEmidnightblue_B,26,1,MEred_B,31,1,NA,0,NA,1.44664702369486,6.07320820870983,0.238201453660055,0.0487993803253292,0.136850436129727
MElightgreen_B,21,1,MEgrey_B,42,1,NA,0,NA,1.98580455892939,8.34367445572982,0.238001203122886,0.0487993803253292,0.136850436129727
MEmagenta_B,25,1,MEorangered4_B,20,1,NA,0,NA,0.331310325684063,1.39329136568508,0.237789692697305,0.0487993803253292,0.136850436129727
MEplum1_B,16,1,MElightsteelblue1_B,36,1,NA,0,NA,2.37200904054643,10.2022327067043,0.232499013572557,0.05143299767622,0.141813730997333
MEyellowgreen_B,35,1,sexM,0,141,NA,0,NA,0.67408985448051,2.90211067670509,0.23227572259437,0.0517428350116189,0.142233729118697
MEskyblue_B,7,1,MEdarkred_B,33,1,NA,0,NA,4.05022559111071,17.5862075575636,0.230306936720348,0.0523625096824167,0.143282867403704
MEblue_B,14,1,sexM,0,142,NA,0,NA,0.526391437878386,2.28689839817988,0.230177011054508,0.0523625096824167,0.143282867403704
MEblue_B,14,1,MEorange_B,28,1,NA,0,NA,0.319319897887143,1.41480650439952,0.22569863574572,0.0556158017041053,0.150137724779692
MEmagenta_B,25,1,MEmidnightblue_B,26,1,NA,0,NA,0.743380289314398,3.298671585766,0.225357471935714,0.0556158017041053,0.150137724779692
MEplum1_B,16,1,MEdarkmagenta_B,6,1,NA,0,NA,0.539393224809751,2.55200900096977,0.211360236035523,0.0635166537567777,0.16552824918433
MEyellowgreen_B,35,1,MElightyellow_B,19,1,NA,0,NA,3.06065524453689,14.8043709713234,0.206739972300444,0.0669248644461657,0.172205367634782
MEblack_B,3,1,MElightsteelblue1_B,36,1,NA,0,NA,0.353496384597137,1.72143541346022,0.205349780673201,0.0683191324554608,0.175261865361594
MEmagenta_B,25,1,MEskyblue3_B,23,1,NA,0,NA,2.80544220505051,13.988550436491,0.200552746175339,0.070023237800155,0.178509507860486
sexM,0,26,MElightgreen_B,21,1,NA,0,NA,0.392936958977526,1.96315000576557,0.200156359841841,0.0701781564678544,0.178509507860486
MEcyan_B,18,1,MEviolet_B,8,1,NA,0,NA,0.104485005711221,0.522555214058757,0.199950173493958,0.0701781564678544,0.178509507860486
MEyellowgreen_B,35,1,MEbrown_B,10,1,NA,0,NA,3.09180844895115,15.6028965355639,0.198156056595258,0.0711076684740511,0.179108018499493
MEviolet_B,8,1,MEgrey60_B,5,1,NA,0,NA,0.701157187815456,3.54337048748775,0.197878599003791,0.0711076684740511,0.179108018499493
sexM,0,27,MEmediumpurple3_B,12,1,NA,0,NA,0.472894733877535,2.40750233696424,0.196425451646222,0.0715724244771495,0.180027574659794
MEdarkmagenta_B,6,1,MEsteelblue_B,27,1,NA,0,NA,0.505138795641575,2.59951591261441,0.194320332178133,0.0732765298218435,0.182786481848411
MEblue_B,14,1,MEgrey60_B,5,1,NA,0,NA,0.980415908288605,5.06547434961023,0.193548686780744,0.0732765298218435,0.182786481848411
MEroyalblue_B,22,1,MEyellow_B,9,1,NA,0,NA,0.225492701813768,1.1709917665419,0.192565574119858,0.0740511231603408,0.184463901279414
MEtan_B,11,1,MEpurple_B,1,1,NA,0,NA,0.741315988553528,3.92016374445846,0.189103322431736,0.0769945778466306,0.188929629879096
MEplum1_B,16,1,MEturquoise_B,41,1,NA,0,NA,0.114084025859784,0.610208243773434,0.186959168486984,0.078853601859024,0.191652497532787
MEcyan_B,18,1,MEorange_B,28,1,NA,0,NA,0.362543876589138,1.95392273377823,0.185546680184277,0.0807126258714175,0.194379653520088
MEcyan_B,18,1,MEblue_B,14,1,NA,0,NA,0.819502607157733,4.47799312507285,0.183006669342397,0.0830364058869094,0.198627482161269
