Source,Chr,Position,Target,Chr,Position,conditioning_marker,Chr,Position,Effect,SE,|Effect|/SE,P_empirical,p_adjusted
isletMEred_B,1,24,isletMEmidnightblue_B,1,19,NA,0,NA,-1.03415829525573,0.390648581757849,2.64728542108665,0.000494217653454587,0.00669939485793996
isletMEblue_B,1,2,isletMElightgreen_B,1,16,NA,0,NA,-1.09816948385039,0.415287369547586,2.64436042214993,0.000494217653454587,0.00669939485793996
isletMEsaddlebrown_B,1,26,liverMEpurple_B,3,8,NA,0,NA,-0.771774858834649,0.292514233026529,2.63841814071541,0.000494217653454587,0.00669939485793996
isletMEwhite_B,1,34,adiposeMEmagenta_B,2,6,NA,0,NA,0.715558338832365,0.271361277650841,2.63692132137242,0.00020195900232256,0.00399551323513822
adiposeMEgreenyellow_B,2,5,liverMEblue_B,3,2,NA,0,NA,1.31106076076564,0.49734671577989,2.6361102208341,0.00020195900232256,0.00399551323513822
isletMEmagenta_B,1,18,isletMEdarkgreen_B,1,5,NA,0,NA,1.24865351875667,0.475762895711785,2.62452900386141,0.00020195900232256,0.00399551323513822
isletMEyellow_B,1,35,isletMEtan_B,1,31,NA,0,NA,0.863533344055996,0.329364765968191,2.62181457545278,0.00020195900232256,0.00399551323513822
sexM,0,2,liverMEmagenta_B,3,6,NA,0,NA,0.247042407529817,0.0949458668913033,2.60192903196764,0.00020195900232256,0.00399551323513822
adiposeMEbrown_B,2,3,isletMEgreenyellow_B,1,13,NA,0,NA,-0.623583354340453,0.241251791857028,2.5847822705914,0.000494217653454587,0.00669939485793996
isletMEwhite_B,1,34,isletMEgrey60_B,1,14,NA,0,NA,1.66628209634941,0.646675605007924,2.57668927580621,0.00020195900232256,0.00399551323513822
isletMEpaleturquoise_B,1,21,isletMEmagenta_B,1,18,NA,0,NA,-0.776791563266955,0.302365622741124,2.56904722244837,0.000494217653454587,0.00669939485793996
liverMEpurple_B,3,8,isletMEtan_B,1,31,NA,0,NA,-1.24623523366514,0.485559968006969,2.56659386229973,0.000494217653454587,0.00669939485793996
adiposeMEpurple_B,2,8,liverMEblue_B,3,2,NA,0,NA,2.23349779728904,0.870851296752062,2.56472925471791,0.00020195900232256,0.00399551323513822
liverMEbrown_B,3,3,isletMEmagenta_B,1,18,NA,0,NA,-1.23855012304118,0.483758302404105,2.5602663910594,0.000494217653454587,0.00669939485793996
liverMEmagenta_B,3,6,isletMEmidnightblue_B,1,19,NA,0,NA,0.806294921413561,0.316053439802686,2.55113477618511,0.00020195900232256,0.00399551323513822
adiposeMEpink_B,2,7,isletMEred_B,1,24,NA,0,NA,1.79633067397398,0.707169571477796,2.54016963741826,0.00020195900232256,0.00399551323513822
adiposeMEmagenta_B,2,6,liverMEturquoise_B,3,12,NA,0,NA,-2.47869031737384,0.977279296886438,2.53631722811567,0.000494217653454587,0.00669939485793996
isletMEyellow_B,1,35,adiposeMEyellow_B,2,11,NA,0,NA,-0.342822401469138,0.135216690601405,2.53535565723701,0.000494217653454587,0.00669939485793996
isletMElightyellow_B,1,17,isletMEdarkred_B,1,10,NA,0,NA,-0.812647969987764,0.320526459742889,2.53535377590865,0.000494217653454587,0.00669939485793996
isletMEviolet_B,1,33,adiposeMEbrown_B,2,3,NA,0,NA,-0.99103798030812,0.395606668910321,2.50510938816549,0.000494217653454587,0.00669939485793996
isletMEred_B,1,24,isletMEyellow_B,1,35,NA,0,NA,-1.59774001963134,0.637808324288574,2.50504729836114,0.000494217653454587,0.00669939485793996
isletMEmidnightblue_B,1,19,isletMEred_B,1,24,NA,0,NA,-0.963206952563118,0.38504575340671,2.50153895749038,0.000494217653454587,0.00669939485793996
isletMElightcyan_B,1,15,isletMEturquoise_B,1,32,NA,0,NA,-1.98724701014525,0.795040401746,2.49955474687956,0.000494217653454587,0.00669939485793996
isletMEpurple_B,1,23,isletMEbrown_B,1,3,NA,0,NA,0.809594330773969,0.324177615566325,2.49737888089417,0.00020195900232256,0.00399551323513822
isletMEmagenta_B,1,18,adiposeMEblack_B,2,1,NA,0,NA,0.613162762000792,0.246888492923773,2.48356152504081,0.00020195900232256,0.00399551323513822
isletMEgreenyellow_B,1,13,liverMEyellow_B,3,13,NA,0,NA,1.40859344342765,0.56803753811841,2.47975415162443,0.00020195900232256,0.00399551323513822
isletMEdarkolivegreen_B,1,8,liverMEturquoise_B,3,12,NA,0,NA,1.17766067719185,0.474961284348796,2.47948773089264,0.00020195900232256,0.00399551323513822
liverMEmagenta_B,3,6,isletMEwhite_B,1,34,NA,0,NA,-1.08793602069805,0.438873601698293,2.47892791110722,0.000593061184145482,0.00739169948500435
isletMEtan_B,1,31,isletMEpink_B,1,22,NA,0,NA,-1.06083681145509,0.429192317623596,2.4717050326736,0.000593061184145482,0.00739169948500435
isletMEorange_B,1,20,isletMEdarkred_B,1,10,NA,0,NA,-0.780496605064241,0.315914070381742,2.47059779300463,0.000593061184145482,0.00739169948500435
isletMEtan_B,1,31,isletMEmidnightblue_B,1,19,NA,0,NA,0.499887305868169,0.202661996008205,2.4666060520194,0.00020195900232256,0.00399551323513822
isletMElightyellow_B,1,17,liverMEmagenta_B,3,6,NA,0,NA,-0.908091428473818,0.368588640638667,2.4636988999453,0.000691904714836378,0.00835766091188496
isletMEpaleturquoise_B,1,21,isletMEorange_B,1,20,NA,0,NA,0.729037193266863,0.296237958855951,2.46098506782301,0.00020195900232256,0.00399551323513822
adiposeMEgreenyellow_B,2,5,liverMEtan_B,3,11,NA,0,NA,1.40384902006811,0.570918742517647,2.45892964360811,0.00020195900232256,0.00399551323513822
liverMEyellow_B,3,13,isletMEgreenyellow_B,1,13,NA,0,NA,0.626072842629491,0.25486146019435,2.45652223036024,0.00020195900232256,0.00399551323513822
adiposeMEturquoise_B,2,10,isletMEsaddlebrown_B,1,26,NA,0,NA,-2.03000024271692,0.826405505012591,2.45642149090717,0.000691904714836378,0.00835766091188496
adiposeMEmagenta_B,2,6,liverMEred_B,3,9,NA,0,NA,0.748454281775927,0.305656986635747,2.44867388772586,0.00020195900232256,0.00399551323513822
adiposeMEbrown_B,2,3,isletMEdarkturquoise_B,1,11,NA,0,NA,-0.57071860091887,0.233407731451534,2.44515722495412,0.000691904714836378,0.00835766091188496
isletMEmidnightblue_B,1,19,liverMEred_B,3,9,NA,0,NA,0.463168897660977,0.190246832522404,2.43456824757612,0.00020195900232256,0.00399551323513822
isletMEgreenyellow_B,1,13,isletMEblack_B,1,1,NA,0,NA,2.78089623393975,1.1435258802915,2.43186121264773,0.00020195900232256,0.00399551323513822
isletMElightcyan_B,1,15,isletMEtan_B,1,31,NA,0,NA,1.59820889620028,0.657323550391789,2.43138846196472,0.00020195900232256,0.00399551323513822
isletMElightgreen_B,1,16,liverMEturquoise_B,3,12,NA,0,NA,0.976598720436496,0.402527711269879,2.42616518836817,0.00020195900232256,0.00399551323513822
isletMEmagenta_B,1,18,adiposeMEmagenta_B,2,6,NA,0,NA,-0.552582266634151,0.227905338426135,2.42461308914554,0.000790748245527384,0.00859499940116825
isletMEbrown_B,1,3,isletMEwhite_B,1,34,NA,0,NA,-0.8745684782856,0.361960084296822,2.41620144382666,0.000790748245527384,0.00859499940116825
isletMEturquoise_B,1,32,isletMEsaddlebrown_B,1,26,NA,0,NA,0.915339729243477,0.379581176107228,2.41144658075695,0.000302938503483841,0.00463914193619605
liverMEgreenyellow_B,3,5,isletMEmidnightblue_B,1,19,NA,0,NA,-0.847501749709537,0.351704195149797,2.40970042836302,0.000790748245527384,0.00859499940116825
isletMEgrey60_B,1,14,isletMEsteelblue_B,1,30,NA,0,NA,-0.719471242361358,0.299189278219557,2.40473604750429,0.000790748245527384,0.00859499940116825
isletMEdarkred_B,1,10,isletMElightgreen_B,1,16,NA,0,NA,-1.15674467670776,0.481871351498908,2.40052593520987,0.000790748245527384,0.00859499940116825
isletMEviolet_B,1,33,isletMEsaddlebrown_B,1,26,NA,0,NA,-1.28516123942157,0.536767620396945,2.39425999368438,0.000790748245527384,0.00859499940116825
isletMEsienna3_B,1,28,isletMEsaddlebrown_B,1,26,NA,0,NA,2.15943129463261,0.902245976853043,2.3933953157259,0.000302938503483841,0.00463914193619605
isletMEorange_B,1,20,isletMEmagenta_B,1,18,NA,0,NA,1.00856859595889,0.421621003549876,2.39212133045355,0.000302938503483841,0.00463914193619605
liverMEturquoise_B,3,12,isletMEblack_B,1,1,NA,0,NA,-1.44019460643219,0.602553570136399,2.39015197620715,0.000790748245527384,0.00859499940116825
isletMEsaddlebrown_B,1,26,adiposeMEpurple_B,2,8,NA,0,NA,0.270137741526456,0.113091594663898,2.38866329835821,0.000302938503483841,0.00463914193619605
adiposeMEyellow_B,2,11,isletMEyellow_B,1,35,NA,0,NA,-2.72366985241644,1.1493632441113,2.36972068349237,0.000790748245527384,0.00859499940116825
isletMEgreenyellow_B,1,13,isletMEbrown_B,1,3,NA,0,NA,-1.53959343890946,0.649791142601714,2.36936661331677,0.000790748245527384,0.00859499940116825
liverMEsalmon_B,3,10,isletMEsaddlebrown_B,1,26,NA,0,NA,1.72956150340531,0.730301900631416,2.36828290041411,0.000302938503483841,0.00463914193619605
isletMEgreenyellow_B,1,13,isletMEdarkgreen_B,1,5,NA,0,NA,-1.69529251803488,0.716302479751026,2.36672713826725,0.000790748245527384,0.00859499940116825
liverMEblue_B,3,2,isletMEsaddlebrown_B,1,26,NA,0,NA,-1.50741077182688,0.637965426429863,2.3628408521486,0.000790748245527384,0.00859499940116825
isletMElightyellow_B,1,17,adiposeMEgreen_B,2,4,NA,0,NA,-0.439608163593165,0.186175904419821,2.36125166123465,0.000790748245527384,0.00859499940116825
isletMEdarkturquoise_B,1,11,isletMEdarkolivegreen_B,1,8,NA,0,NA,-1.26607916457101,0.536612029419038,2.3593939292448,0.000790748245527384,0.00859499940116825
liverMEturquoise_B,3,12,isletMEdarkolivegreen_B,1,8,NA,0,NA,1.06753816180102,0.452793666104153,2.35767026289511,0.000302938503483841,0.00463914193619605
isletMEviolet_B,1,33,isletMEmidnightblue_B,1,19,NA,0,NA,0.656392737551022,0.27884009519616,2.35401130920307,0.000302938503483841,0.00463914193619605
isletMEmagenta_B,1,18,isletMEpaleturquoise_B,1,21,NA,0,NA,-1.32516070792481,0.563172502094605,2.35302807398469,0.000790748245527384,0.00859499940116825
adiposeMEmagenta_B,2,6,isletMEviolet_B,1,33,NA,0,NA,2.60015582814626,1.10508980050089,2.3528909840338,0.000302938503483841,0.00463914193619605
isletMEsteelblue_B,1,30,adiposeMEbrown_B,2,3,NA,0,NA,0.956597746864662,0.407402939594953,2.34803840103787,0.000302938503483841,0.00463914193619605
isletMEgreenyellow_B,1,13,isletMEdarkred_B,1,10,NA,0,NA,-1.65842019240115,0.70639290416535,2.34773053724355,0.000790748245527384,0.00859499940116825
sexM,0,3,adiposeMEblue_B,2,2,NA,0,NA,0.251463810062112,0.10727159955904,2.34417880497542,0.000302938503483841,0.00463914193619605
isletMEsaddlebrown_B,1,26,isletMEviolet_B,1,33,NA,0,NA,-0.761472891533226,0.32557199876527,2.33887709760393,0.000790748245527384,0.00859499940116825
liverMEblue_B,3,2,adiposeMEgreenyellow_B,2,5,NA,0,NA,0.68335443202646,0.293791331536692,2.32598568668496,0.000302938503483841,0.00463914193619605
isletMEdarkolivegreen_B,1,8,isletMEdarkturquoise_B,1,11,NA,0,NA,-0.80968902016914,0.348511561698266,2.32327735763943,0.000889591776218279,0.00866214783399001
liverMEpink_B,3,7,isletMElightyellow_B,1,17,NA,0,NA,1.41161108897931,0.608387158020919,2.32025129125223,0.000302938503483841,0.00463914193619605
isletMEdarkolivegreen_B,1,8,isletMEred_B,1,24,NA,0,NA,0.92216361342545,0.397537007299649,2.31969249778639,0.000302938503483841,0.00463914193619605
isletMEmidnightblue_B,1,19,isletMEviolet_B,1,33,NA,0,NA,1.17576196730212,0.506889516433781,2.31956260522843,0.000302938503483841,0.00463914193619605
isletMElightcyan_B,1,15,isletMEdarkorange_B,1,9,NA,0,NA,-1.15047825291681,0.499963149719227,2.30112610011939,0.000988435306909174,0.00894878872276622
adiposeMEpurple_B,2,8,isletMEdarkgrey_B,1,6,NA,0,NA,-1.71868602892448,0.750369949003266,2.29045157153142,0.000988435306909174,0.00894878872276622
isletMEmidnightblue_B,1,19,isletMEdarkturquoise_B,1,11,NA,0,NA,0.787916172068131,0.344118433799335,2.28966569261903,0.000302938503483841,0.00463914193619605
isletMEdarkolivegreen_B,1,8,isletMEwhite_B,1,34,NA,0,NA,-0.984588835973579,0.430121290438922,2.28909579195404,0.000988435306909174,0.00894878872276622
isletMEdarkgreen_B,1,5,isletMEsaddlebrown_B,1,26,NA,0,NA,-1.19998141183999,0.5243727303173,2.28841307425326,0.000988435306909174,0.00894878872276622
isletMElightyellow_B,1,17,adiposeMEred_B,2,9,NA,0,NA,0.539336135202374,0.236153428490077,2.28383783648958,0.000302938503483841,0.00463914193619605
isletMEsalmon_B,1,27,liverMEpurple_B,3,8,NA,0,NA,-0.833449881805922,0.365399543792754,2.28092753799013,0.000988435306909174,0.00894878872276622
isletMElightgreen_B,1,16,isletMEblue_B,1,2,NA,0,NA,-0.893363326732812,0.392387982795335,2.27673467563552,0.000988435306909174,0.00894878872276622
isletMEdarkolivegreen_B,1,8,adiposeMEturquoise_B,2,10,NA,0,NA,-0.686963810590695,0.30250571241809,2.27091186179403,0.000988435306909174,0.00894878872276622
isletMEdarkorange_B,1,9,isletMEdarkturquoise_B,1,11,NA,0,NA,0.426573377580356,0.187856306239378,2.27074292111754,0.000302938503483841,0.00463914193619605
isletMEpurple_B,1,23,isletMElightcyan_B,1,15,NA,0,NA,-1.27811520440103,0.563331719990919,2.26885005591667,0.000988435306909174,0.00894878872276622
isletMEskyblue_B,1,29,liverMEpurple_B,3,8,NA,0,NA,0.699383741915085,0.308360121343753,2.26807454500716,0.000302938503483841,0.00463914193619605
isletMEdarkolivegreen_B,1,8,adiposeMEmagenta_B,2,6,NA,0,NA,0.608742619082993,0.268816807450383,2.26452588607337,0.000302938503483841,0.00463914193619605
adiposeMEbrown_B,2,3,isletMEyellow_B,1,35,NA,0,NA,1.26805494728475,0.560502580587201,2.2623534506412,0.000302938503483841,0.00463914193619605
isletMEwhite_B,1,34,adiposeMEgreen_B,2,4,NA,0,NA,-0.508525085594938,0.224818080230633,2.26194034338012,0.00108727883760007,0.00958901336293073
isletMEviolet_B,1,33,isletMElightyellow_B,1,17,NA,0,NA,-0.722874239853373,0.319671199368769,2.26130549539896,0.00108727883760007,0.00958901336293073
liverMEblack_B,3,1,isletMEsaddlebrown_B,1,26,NA,0,NA,0.61772176496038,0.273293738632813,2.26028509855591,0.000302938503483841,0.00463914193619605
liverMEpink_B,3,7,liverMEred_B,3,9,NA,0,NA,0.910849478249902,0.403370684408697,2.25809537841135,0.000302938503483841,0.00463914193619605
isletMEyellowgreen_B,1,36,liverMEpink_B,3,7,NA,0,NA,-0.600229899603081,0.266370720761312,2.25336289922394,0.00118612236829096,0.00994286509571587
isletMEsaddlebrown_B,1,26,isletMEdarkgreen_B,1,5,NA,0,NA,-0.818167774165152,0.365178577979532,2.24045939028496,0.00118612236829096,0.00994286509571587
isletMEsaddlebrown_B,1,26,adiposeMEturquoise_B,2,10,NA,0,NA,-0.457346406301968,0.204431648462713,2.23716048733709,0.00118612236829096,0.00994286509571587
isletMEdarkturquoise_B,1,11,isletMEdarkorange_B,1,9,NA,0,NA,2.5827024464746,1.1565331940666,2.23314165103494,0.000302938503483841,0.00463914193619605
isletMEred_B,1,24,adiposeMEgreenyellow_B,2,5,NA,0,NA,-0.850410417705967,0.38085829897747,2.23287878979965,0.00118612236829096,0.00994286509571587
isletMEsaddlebrown_B,1,26,isletMEyellowgreen_B,1,36,NA,0,NA,0.716418807173489,0.322767782193925,2.21961065105021,0.000302938503483841,0.00463914193619605
liverMEgreenyellow_B,3,5,liverMEpink_B,3,7,NA,0,NA,-0.482503682296735,0.217885244692139,2.21448534974678,0.00118612236829096,0.00994286509571587
isletMEpurple_B,1,23,isletMEdarkolivegreen_B,1,8,NA,0,NA,0.830802113103296,0.376009225209247,2.20952587703389,0.000302938503483841,0.00463914193619605
adiposeMEgreen_B,2,4,isletMEsaddlebrown_B,1,26,NA,0,NA,-3.88138019986938,1.7578800024469,2.20798927939714,0.00118612236829096,0.00994286509571587
isletMEpaleturquoise_B,1,21,isletMEred_B,1,24,NA,0,NA,-0.657781464700738,0.298067152132746,2.20682305981771,0.00118612236829096,0.00994286509571587
isletMEturquoise_B,1,32,liverMEpurple_B,3,8,NA,0,NA,0.80838915677234,0.366372997748835,2.20646489162536,0.000302938503483841,0.00463914193619605
isletMEwhite_B,1,34,isletMElightcyan_B,1,15,NA,0,NA,1.22605889189587,0.557702361863243,2.19841079352739,0.000302938503483841,0.00463914193619605
isletMEwhite_B,1,34,isletMElightyellow_B,1,17,NA,0,NA,-0.940198500402834,0.428162685594501,2.19589079580201,0.00118612236829096,0.00994286509571587
liverMEpink_B,3,7,isletMEsaddlebrown_B,1,26,NA,0,NA,2.11560108064262,0.965167998474231,2.19195112559371,0.000302938503483841,0.00463914193619605
isletMEwhite_B,1,34,liverMEyellow_B,3,13,NA,0,NA,1.14969977880149,0.524546689703216,2.19179684357932,0.000302938503483841,0.00463914193619605
isletMEsteelblue_B,1,30,isletMEsaddlebrown_B,1,26,NA,0,NA,0.754729947788907,0.345633087892333,2.18361602007274,0.000302938503483841,0.00463914193619605
liverMEred_B,3,9,isletMElightyellow_B,1,17,NA,0,NA,-1.94934625943332,0.892782229490546,2.18345100859107,0.00118612236829096,0.00994286509571587
isletMElightgreen_B,1,16,isletMEsteelblue_B,1,30,NA,0,NA,1.16605998576481,0.534555655420337,2.1813631077346,0.000302938503483841,0.00463914193619605
liverMEpurple_B,3,8,liverMEtan_B,3,11,NA,0,NA,-1.14847988061071,0.526625730954506,2.18082750823644,0.00118612236829096,0.00994286509571587
isletMEdarkturquoise_B,1,11,liverMEyellow_B,3,13,NA,0,NA,1.09738468376855,0.505168513866831,2.17231409647561,0.000302938503483841,0.00463914193619605
isletMEmagenta_B,1,18,liverMEbrown_B,3,3,NA,0,NA,-0.784290253068568,0.362047620010251,2.16626269507409,0.00118612236829096,0.00994286509571587
isletMEblack_B,1,1,isletMEsteelblue_B,1,30,NA,0,NA,-0.849477883621881,0.392290375556138,2.16543136552255,0.00118612236829096,0.00994286509571587
liverMEbrown_B,3,3,liverMEsalmon_B,3,10,NA,0,NA,-0.776678001847114,0.358686637684756,2.16533854414093,0.00118612236829096,0.00994286509571587
liverMEblue_B,3,2,adiposeMEpurple_B,2,8,NA,0,NA,0.364957383117422,0.168672478910845,2.16370439015322,0.000302938503483841,0.00463914193619605
isletMEorange_B,1,20,isletMEsaddlebrown_B,1,26,NA,0,NA,-0.868748973108114,0.402338467297658,2.15924909925502,0.00118612236829096,0.00994286509571587
isletMEsaddlebrown_B,1,26,isletMEsienna3_B,1,28,NA,0,NA,0.343278401252142,0.159081055454885,2.15788360386819,0.000302938503483841,0.00463914193619605
isletMEsaddlebrown_B,1,26,liverMEblue_B,3,2,NA,0,NA,-0.654224251641682,0.303644377296535,2.1545739047319,0.00118612236829096,0.00994286509571587
isletMEwhite_B,1,34,isletMEdarkolivegreen_B,1,8,NA,0,NA,-1.0168147286282,0.472154403165753,2.15356400747414,0.00128496589898186,0.00994286509571587
isletMEblue_B,1,2,isletMEpurple_B,1,23,NA,0,NA,-0.735073726134068,0.342245599039513,2.14779599269355,0.00128496589898186,0.00994286509571587
liverMEpurple_B,3,8,liverMEblue_B,3,2,NA,0,NA,-0.644044837910961,0.299944256074186,2.14721510703531,0.00128496589898186,0.00994286509571587
liverMEgreenyellow_B,3,5,sexM,0,1,NA,0,NA,-2.42920355512514,1.13166522785637,2.14657435373057,0.00128496589898186,0.00994286509571587
isletMEwhite_B,1,34,adiposeMEbrown_B,2,3,NA,0,NA,-1.38732542266134,0.647244033640653,2.14343485695471,0.00128496589898186,0.00994286509571587
adiposeMEyellow_B,2,11,liverMEsalmon_B,3,10,NA,0,NA,-1.36292828203436,0.636062550561541,2.14275825676439,0.00128496589898186,0.00994286509571587
liverMEblue_B,3,2,isletMEorange_B,1,20,NA,0,NA,-1.35925049312969,0.635437483677436,2.13907823829241,0.00128496589898186,0.00994286509571587
isletMEmidnightblue_B,1,19,adiposeMEblack_B,2,1,NA,0,NA,0.63095728342999,0.294981671181632,2.13897114658858,0.000302938503483841,0.00463914193619605
isletMEblue_B,1,2,liverMEgreen_B,3,4,NA,0,NA,-1.3192618859806,0.618707626019566,2.13228644758757,0.00128496589898186,0.00994286509571587
isletMEsaddlebrown_B,1,26,isletMEturquoise_B,1,32,NA,0,NA,0.899122437713625,0.422131645775378,2.12995743558174,0.000302938503483841,0.00463914193619605
adiposeMEgreenyellow_B,2,5,isletMEviolet_B,1,33,NA,0,NA,1.60064025188285,0.751492160446856,2.12994936757699,0.000302938503483841,0.00463914193619605
adiposeMEbrown_B,2,3,isletMEsteelblue_B,1,30,NA,0,NA,1.33399160423539,0.628807459821006,2.12146275207218,0.000302938503483841,0.00463914193619605
isletMEblue_B,1,2,isletMEtan_B,1,31,NA,0,NA,-1.36071134707901,0.641744939160991,2.12033046783039,0.00128496589898186,0.00994286509571587
liverMEpink_B,3,7,isletMEred_B,1,24,NA,0,NA,-2.21532090921366,1.04764504524204,2.1145720292142,0.00128496589898186,0.00994286509571587
isletMEpurple_B,1,23,isletMEblack_B,1,1,NA,0,NA,-1.95576399502358,0.925270734610851,2.11372079745517,0.00128496589898186,0.00994286509571587
isletMEorange_B,1,20,adiposeMEpink_B,2,7,NA,0,NA,-0.508238707397956,0.24056920516036,2.11265073208007,0.00128496589898186,0.00994286509571587
isletMEblue_B,1,2,isletMEdarkred_B,1,10,NA,0,NA,0.74497957801634,0.353269305006617,2.10881491105599,0.00040391800464501,0.00603404039592137
isletMEtan_B,1,31,adiposeMEturquoise_B,2,10,NA,0,NA,-0.574271762282226,0.272424154238587,2.10800603891857,0.00128496589898186,0.00994286509571587
adiposeMEbrown_B,2,3,isletMEpurple_B,1,23,NA,0,NA,1.39014290405062,0.660149684068245,2.1057995445574,0.00040391800464501,0.00603404039592137
liverMEturquoise_B,3,12,isletMElightgreen_B,1,16,NA,0,NA,1.28755228493676,0.611626212478791,2.10512933989304,0.00040391800464501,0.00603404039592137
isletMEdarkorange_B,1,9,isletMEpaleturquoise_B,1,21,NA,0,NA,-1.22755475526681,0.583170534038044,2.10496704414549,0.00128496589898186,0.00994286509571587
adiposeMEbrown_B,2,3,liverMEsalmon_B,3,10,NA,0,NA,0.771529538375268,0.36673392450317,2.10378556993464,0.00040391800464501,0.00603404039592137
isletMEdarkturquoise_B,1,11,isletMEgreenyellow_B,1,13,NA,0,NA,-0.987544725039662,0.469991479804547,2.10119708010525,0.00128496589898186,0.00994286509571587
isletMEdarkolivegreen_B,1,8,isletMEorange_B,1,20,NA,0,NA,-1.16359952581065,0.554141446750968,2.09982402982676,0.00128496589898186,0.00994286509571587
adiposeMEpurple_B,2,8,liverMEmagenta_B,3,6,NA,0,NA,2.07297149596455,0.988929710554908,2.09617677964328,0.00040391800464501,0.00603404039592137
adiposeMEgreenyellow_B,2,5,isletMEblue_B,1,2,NA,0,NA,-1.3618040773943,0.649706018100434,2.09603118865337,0.00128496589898186,0.00994286509571587
isletMEgrey60_B,1,14,isletMEpurple_B,1,23,NA,0,NA,-0.453625440238171,0.216488694804258,2.09537703873324,0.00128496589898186,0.00994286509571587
